"","clust","year","month","lat","lon","species","mir","pdsi_standardized","temp_max_c_standardized","woy_cms_mean_standardized","mean_competence_standardized","mean_competency","pdsi_standardized_lag_1month"
"852",4,2021,"July",35.417,-119.08,"Cx. tarsalis",0,-1.42608567602606,1.23192074136255,-0.0133674236197036,-0.960548865820005,22.08176612854,-0.972442717649409
"853",4,2021,"June",35.417,-119.08,"Cx. tarsalis",0,-1.52351097363863,-0.105308708414387,-0.00588493820172932,-0.426000886140113,25.4448037147522,-0.594369643659528
"854",4,2021,"June",35.417,-119.08,"Cx. tarsalis",0,-1.49479424954629,0.997959248544437,-0.012959326298622,-0.426000886140113,25.4448037147522,-0.594369643659528
"855",4,2021,"May",35.417,-119.08,"Cx. tarsalis",0,-1.50098405331396,-1.05617972968435,0.00688598363479622,-0.0595039200491139,27.7505706787109,-0.281388382116737
"856",4,2022,"June",35.417,-119.08,"Cx. tarsalis",0,-1.19437828906547,-0.244827029819685,-0.00667588971062964,-0.604104391519356,24.0598707199097,-1.49479424954629
"857",4,2022,"September",35.417,-119.08,"Cx. tarsalis",0,-1.02945470834341,-0.0967229655586762,-0.0146905845215607,0.00921905615723916,28.8235831260681,-0.797316948479298
"858",4,2023,"July",35.417,-119.08,"Cx. tarsalis",0,1.12926608022508,0.143677834401224,0.66423820974184,-0.179766081661279,31.506209564209,-0.14840979790049
"859",4,2023,"July",35.417,-119.08,"Cx. tarsalis",0,1.09924326810484,1.36929262705392,0.432001383724312,-0.179766081661279,31.506209564209,-0.14840979790049
"860",4,2023,"June",35.417,-119.08,"Cx. tarsalis",0,1.14463857503627,-1.1227192368161,2.54169624616073,-0.597954049305063,25.0430274009705,0.651322380950797
"861",4,2023,"June",35.417,-119.08,"Cx. tarsalis",0,1.1024548775855,-0.820071801152301,1.84540648699585,-0.597954049305063,25.0430274009705,0.651322380950797
"862",4,2023,"June",35.417,-119.08,"Cx. tarsalis",0,1.09637811038794,-0.586110308334185,1.61821828763088,-0.597954049305063,25.0430274009705,0.651322380950797
"863",4,2023,"June",35.417,-119.08,"Cx. tarsalis",0,1.10751863080974,-0.598988922617751,1.33318124120538,-0.597954049305063,25.0430274009705,0.651322380950797
"864",4,2023,"June",35.417,-119.08,"Cx. tarsalis",20,1.11292251695844,1.07523093424583,0.86996974583346,-0.597954049305063,25.0430274009705,0.651322380950797
"865",4,2023,"May",35.417,-119.08,"Cx. tarsalis",0,1.17881339451546,-0.373613172655346,4.16777474717115,-0.706353208748057,23.3676958084107,-0.161085329399254
"866",4,2023,"May",35.417,-119.08,"Cx. tarsalis",0,1.1895382644171,-1.29872696535817,3.87327152577211,-0.706353208748057,23.3676958084107,-0.161085329399254
"867",40,2010,"July",35.405,-118.959,"Cx. tarsalis",0,-0.172156846031871,0.873465977136632,0.0775877927149517,-0.805679476512611,30.6354017257691,0.388085451244116
"868",40,2010,"July",35.405,-118.959,"Cx. tarsalis",0,-0.181190603503095,1.1653812342308,0.073065064672038,-0.805679476512611,30.6354017257691,0.388085451244116
"869",40,2010,"June",35.405,-118.959,"Cx. tarsalis",0,-0.0951591776952625,-0.210484058396842,0.500788921865374,-0.0369772830669623,50.5280208587646,0.167122418100559
"870",40,2010,"June",35.405,-118.959,"Cx. tarsalis",0,-0.102039832489694,-0.116040886984024,0.47785974248502,-0.0369772830669623,50.5280208587646,0.167122418100559
"871",40,2010,"June",35.405,-118.959,"Cx. tarsalis",0,-0.136458613989064,0.71892260573384,0.189036226070103,-0.0369772830669623,50.5280208587646,0.167122418100559
"872",40,2010,"June",35.405,-118.959,"Cx. tarsalis",0,-0.160111818121758,0.401250120072544,0.121405664870252,-0.0369772830669623,50.5280208587646,0.167122418100559
"873",40,2010,"May",35.405,-118.959,"Cx. tarsalis",0,-0.619133141478016,-2.01992936523787,1.09274039687745,-0.912386797929272,27.8740097045898,0.656283159816371
"874",40,2010,"October",35.405,-118.959,"Cx. tarsalis",0,-0.413041746280226,-0.609721101187389,0.0146272111687139,0.0128300416120912,51.8169441223145,0.275054720018195
"875",40,2010,"October",35.405,-118.959,"Cx. tarsalis",0,-0.399701750571919,-2.37623769374986,0.0221580792587751,0.0128300416120912,51.8169441223145,0.275054720018195
"876",40,2010,"September",35.405,-118.959,"Cx. tarsalis",0,-0.410030490985368,-0.835096851149795,-0.000182093678780779,-0.349040219539679,42.4523978233337,0.254690695895611
"877",40,2010,"September",35.405,-118.959,"Cx. tarsalis",0,-0.413041746280226,-1.48332043675595,0.00171114131592738,-0.349040219539679,42.4523978233337,0.254690695895611
"878",40,2011,"July",35.405,-118.959,"Cx. tarsalis",0,1.2875369985677,0.156556448684789,0.379621882204054,-0.434809145503576,37.0376304626465,0.5531731975323
"879",40,2011,"July",35.405,-118.959,"Cx. tarsalis",26.3157894736842,1.28925327773526,0.10933486297838,0.251512980895471,-0.434809145503576,37.0376304626465,0.5531731975323
"880",40,2011,"June",35.405,-118.959,"Cx. tarsalis",0,1.13355717955896,-1.87182530097686,0.840098704805842,-1.37742738465841,19.7398319244384,0.931687802676954
"881",40,2011,"June",35.405,-118.959,"Cx. tarsalis",0,1.17657297713664,-0.371466736941418,0.714093397935825,-1.37742738465841,19.7398319244384,0.931687802676954
"882",40,2011,"June",35.405,-118.959,"Cx. tarsalis",0,1.26130942450672,0.44203239863717,0.65014412700346,-1.37742738465841,19.7398319244384,0.931687802676954
"883",40,2011,"June",35.405,-118.959,"Cx. tarsalis",0,1.2471112503042,0.0299167415630571,0.535287870657834,-1.37742738465841,19.7398319244384,0.931687802676954
"884",40,2011,"June",35.405,-118.959,"Cx. tarsalis",0,1.26087253943341,1.18684559137007,0.402130342696695,-1.37742738465841,19.7398319244384,0.931687802676954
"885",40,2011,"May",35.405,-118.959,"Cx. tarsalis",0,1.03935012051894,-1.66791390815373,1.65187579864792,-1.09318564137983,24.9558952331543,0.657209518738228
"886",40,2011,"May",35.405,-118.959,"Cx. tarsalis",0,1.08968336552568,-2.73039958654793,1.45014109198957,-1.09318564137983,24.9558952331543,0.657209518738228
"887",40,2011,"May",35.405,-118.959,"Cx. tarsalis",0,1.11893773038631,-1.55415281531557,1.13039473732775,-1.09318564137983,24.9558952331543,0.657209518738228
"888",40,2011,"May",35.405,-118.959,"Cx. tarsalis",0,1.08882520548223,-2.19593709377994,0.966524730563572,-1.09318564137983,24.9558952331543,0.657209518738228
"889",40,2011,"October",35.405,-118.959,"Cx. tarsalis",0,0.857754596805242,-1.68508539386515,0.0725181301180113,-0.220485094977702,40.9706481933594,0.583929356351429
"890",40,2011,"October",35.405,-118.959,"Cx. tarsalis",0,0.902486570881972,-0.820071801152301,0.0618739422588744,-0.220485094977702,40.9706481933594,0.583929356351429
"891",40,2011,"October",35.405,-118.959,"Cx. tarsalis",5.71428571428571,0.97517800829042,-1.51766340817879,0.0437199222540619,-0.220485094977702,40.9706481933594,0.583929356351429
"892",40,2011,"October",35.405,-118.959,"Cx. tarsalis",0,1.00313747162214,-1.7044033152905,0.0410693932614705,-0.220485094977702,40.9706481933594,0.583929356351429
"893",40,2011,"September",35.405,-118.959,"Cx. tarsalis",0,0.883997780969388,-1.541274201032,0.0271225621337875,0.172646609343036,48.1849293708801,-0.413041746280226
"894",40,2012,"August",35.405,-118.959,"Cx. tarsalis",0,-0.886620385984962,0.751119141442755,-0.0123030048337899,-0.532763925883074,31.6573190689087,-1.21958599314403
"895",40,2012,"August",35.405,-118.959,"Cx. tarsalis",0,-0.87285909685576,0.39481081293076,-0.0130434700761646,-0.532763925883074,31.6573190689087,-1.21958599314403
"896",40,2012,"October",35.405,-118.959,"Cx. tarsalis",6.96864111498258,-0.864262162893756,-1.51337053675094,-0.0103066937115921,0.738556032543302,55.7402462959289,-0.403220226907109
"897",40,2012,"October",35.405,-118.959,"Cx. tarsalis",6.13496932515337,-0.87028466787457,-1.05617972968435,-0.0037960689242347,0.738556032543302,55.7402462959289,-0.403220226907109
"898",40,2012,"October",35.405,-118.959,"Cx. tarsalis",4.5045045045045,-0.881471548482248,-2.1852049152103,-0.00283262267137215,0.738556032543302,55.7402462959289,-0.403220226907109
"899",40,2012,"October",35.405,-118.959,"Cx. tarsalis",0,-0.887494053463062,-1.4790275653281,0.00208978831486899,0.738556032543302,55.7402462959289,-0.403220226907109
"900",40,2012,"September",35.405,-118.959,"Cx. tarsalis",0,-0.869847844365351,0.678140327169213,-0.0122567257561415,-0.399147117142794,34.1884552001953,-0.282653037794365
"901",40,2012,"September",35.405,-118.959,"Cx. tarsalis",0,-0.862109049987133,0.302514077231871,-0.011800245762973,-0.399147117142794,34.1884552001953,-0.282653037794365
"902",40,2012,"September",35.405,-118.959,"Cx. tarsalis",0,-0.862109049987133,0.538622005763915,-0.011051366142844,-0.399147117142794,34.1884552001953,-0.282653037794365
"903",40,2013,"October",35.405,-118.959,"Cx. tarsalis",0,-1.27120292414301,-1.47258825818631,-0.0128751825210795,2.34553780624113,59.5032567977906,-0.887494053463062
"904",40,2013,"September",35.405,-118.959,"Cx. tarsalis",0,-1.3090543049894,0.227388827244403,-0.0154520857083211,-0.45786045878947,28.6168613433838,-1.08558167748827
"905",40,2013,"September",35.405,-118.959,"Cx. tarsalis",0,-1.27808356870761,-1.12915854395789,-0.0140195378956586,-0.45786045878947,28.6168613433838,-1.08558167748827
"906",40,2014,"September",35.405,-118.959,"Cx. tarsalis",0,-1.57192268240907,-0.0323298941408451,-0.0163229738058868,-0.620840429914842,28.4731950759888,-1.42500312555834
"907",40,2014,"September",35.405,-118.959,"Cx. tarsalis",0,-1.54396324995195,-1.1377442868136,-0.0160768532565747,-0.620840429914842,28.4731950759888,-1.42500312555834
"908",40,2017,"June",35.405,-118.959,"Cx. tarsalis",20,0.574900500900267,-0.882318436856203,0.714934835711249,-0.520969912768533,31.189220905304,1.26087253943341
"909",40,2017,"May",35.405,-118.959,"Cx. tarsalis",0,0.572357137937539,-1.44468459390525,2.63004721258044,-1.19873326538598,23.1999363899231,0.830591171709885
"910",40,2017,"May",35.405,-118.959,"Cx. tarsalis",0,0.596852935811224,-0.826511108294084,1.22421504928773,-1.19873326538598,23.1999363899231,0.830591171709885
"911",40,2023,"July",35.405,-118.959,"Cx. tarsalis",0,1.15318573564516,0.0621132772719719,0.66423820974184,-0.0481434548266665,32.8561553955078,1.16590931372397
"912",40,2023,"July",35.405,-118.959,"Cx. tarsalis",0,1.12522637498197,1.32421747706144,0.432001383724312,-0.0481434548266665,32.8561553955078,1.16590931372397
"913",40,2023,"July",35.405,-118.959,"Cx. tarsalis",0,1.09597186653349,1.10742746995475,0.291060556340486,-0.0481434548266665,32.8561553955078,1.16590931372397
"914",40,2023,"July",35.405,-118.959,"Cx. tarsalis",0,1.04176932170615,0.581550720042469,0.204182106027769,-0.0481434548266665,32.8561553955078,1.16590931372397
"915",40,2023,"June",35.405,-118.959,"Cx. tarsalis",0,1.12954810822986,-0.712750015455917,1.61821828763088,-0.575901633535054,25.3446183204651,0.951832277185637
"916",40,2023,"June",35.405,-118.959,"Cx. tarsalis",0,1.15104822242678,-0.68269991546093,1.33318124120538,-0.575901633535054,25.3446183204651,0.951832277185637
"917",40,2023,"June",35.405,-118.959,"Cx. tarsalis",0,1.15577568229083,0.980787762833016,0.86996974583346,-0.575901633535054,25.3446183204651,0.951832277185637
"918",40,2023,"May",35.405,-118.959,"Cx. tarsalis",0,1.17306279978959,0.156556448684789,3.04024812810054,-0.715469454323985,23.3581614494324,0.976254937611303
"919",40,2023,"May",35.405,-118.959,"Cx. tarsalis",0,1.1588490772331,-0.425127629789609,4.16777474717115,-0.715469454323985,23.3581614494324,0.976254937611303
"920",40,2023,"May",35.405,-118.959,"Cx. tarsalis",0,1.18637169641083,-1.36097360106207,3.87327152577211,-0.715469454323985,23.3581614494324,0.976254937611303
"921",41,2023,"June",35.37,-119.116,"Cx. tarsalis",0,0.805263450621584,-1.07764408682362,2.54169624616073,-0.613451889696481,24.4900567531585,0.98051956645621
"922",41,2023,"June",35.37,-119.116,"Cx. tarsalis",0,0.749231081623752,-0.551767336911342,1.33318124120538,-0.613451889696481,24.4900567531585,0.98051956645621
"923",42,2010,"August",35.409,-119.022,"Cx. tarsalis",0,-0.597396408731878,0.167288627254428,0.0155317567772967,-0.529156962690934,50.5580623626708,-0.650273188746714
"924",42,2010,"August",35.409,-119.022,"Cx. tarsalis",0,-0.59451398809154,0.594429334326035,0.00928408129475983,-0.529156962690934,50.5580623626708,-0.650273188746714
"925",42,2010,"August",35.409,-119.022,"Cx. tarsalis",0,-0.591732370172755,0.957176969979811,0.0024684353138106,-0.529156962690934,50.5580623626708,-0.650273188746714
"926",42,2010,"August",35.409,-119.022,"Cx. tarsalis",0,-0.594864079881635,-0.332830894090719,0.000701415985416346,-0.529156962690934,50.5580623626708,-0.650273188746714
"927",42,2010,"August",35.409,-119.022,"Cx. tarsalis",0,-0.595057327656741,0.0406489201326949,0.00198460859294075,-0.529156962690934,50.5580623626708,-0.650273188746714
"928",42,2010,"July",35.409,-119.022,"Cx. tarsalis",0,-0.599993153507155,0.590136462898179,0.0420160107588248,-0.664006916912326,43.9876780509949,0.220888084099496
"929",42,2010,"July",35.409,-119.022,"Cx. tarsalis",0,-0.600121985357225,0.673847455741359,0.0267439151348459,-0.664006916912326,43.9876780509949,0.220888084099496
"930",42,2010,"June",35.409,-119.022,"Cx. tarsalis",0,-0.583004394036773,-0.283462872670383,0.500788921865374,0.137550554186242,83.0424976348877,0.0831133437934892
"931",42,2010,"June",35.409,-119.022,"Cx. tarsalis",0,-0.589928722735978,0.630918741462805,0.189036226070103,0.137550554186242,83.0424976348877,0.0831133437934892
"932",42,2010,"October",35.409,-119.022,"Cx. tarsalis",0,-0.583563546053547,-1.719428365288,0.0121239337868221,-0.466882168367571,53.5923187255859,-1.27120292414301
"933",42,2010,"September",35.409,-119.022,"Cx. tarsalis",0,-0.607533144571311,-1.49190617961166,0.00171114131592738,-0.645603767893699,44.8843469619751,-1.54396324995195
"934",42,2011,"August",35.409,-119.022,"Cx. tarsalis",0,1.12110208941843,0.944298355696245,0.0361680182196154,-0.417845670765841,39.0464198589325,0.263022380880843
"935",42,2011,"August",35.409,-119.022,"Cx. tarsalis",0,1.09098942266239,0.849855184283428,0.0317083980098583,-0.417845670765841,39.0464198589325,0.263022380880843
"936",42,2011,"July",35.409,-119.022,"Cx. tarsalis",0,1.33467996985943,0.678140327169213,0.177676816101855,-0.133064109085916,45.7613201141358,-0.600121985357225
"937",42,2011,"June",35.409,-119.022,"Cx. tarsalis",0,1.32524002956573,-1.99417213667074,0.840098704805842,-1.03091131254059,24.5908679962158,0.979625382129952
"938",42,2011,"June",35.409,-119.022,"Cx. tarsalis",0,1.3524337975398,-0.459470601212452,0.714093397935825,-1.03091131254059,24.5908679962158,0.979625382129952
"939",42,2011,"June",35.409,-119.022,"Cx. tarsalis",0,1.41268686153267,0.371200020077556,0.65014412700346,-1.03091131254059,24.5908679962158,0.979625382129952
"940",42,2011,"June",35.409,-119.022,"Cx. tarsalis",0,1.39769494474754,-0.0430620727104844,0.535287870657834,-1.03091131254059,24.5908679962158,0.979625382129952
"941",42,2011,"June",35.409,-119.022,"Cx. tarsalis",0,1.4036811852326,1.14820974851937,0.402130342696695,-1.03091131254059,24.5908679962158,0.979625382129952
"942",42,2011,"May",35.409,-119.022,"Cx. tarsalis",0,1.30105757799693,-2.26891590805348,0.966524730563572,-0.928250557051747,27.0115188598633,1.18637169641083
"943",42,2011,"October",35.409,-119.022,"Cx. tarsalis",0,0.940171826413644,-0.910222101137264,0.0618739422588744,0.192677218421204,53.442015838623,0.178304140180049
"944",42,2011,"October",35.409,-119.022,"Cx. tarsalis",0,1.01490147805548,-1.59278865816626,0.0437199222540619,0.192677218421204,53.442015838623,0.178304140180049
"945",42,2011,"September",35.409,-119.022,"Cx. tarsalis",0,1.06094131521914,0.147970705829078,0.0285319704076258,0.115489478091507,51.6219964027405,0.608511883830097
"946",42,2011,"September",35.409,-119.022,"Cx. tarsalis",0,1.00385627795754,0.298221205804016,0.0434674909214343,0.115489478091507,51.6219964027405,0.608511883830097
"947",42,2011,"September",35.409,-119.022,"Cx. tarsalis",0,0.97678308671502,0.130799220117657,0.0307407445681186,0.115489478091507,51.6219964027405,0.608511883830097
"948",42,2011,"September",35.409,-119.022,"Cx. tarsalis",0,0.922535604196416,-1.5799100438827,0.0271225621337875,0.115489478091507,51.6219964027405,0.608511883830097
"949",42,2012,"August",35.409,-119.022,"Cx. tarsalis",0,-0.859881086709722,1.20616351279542,-0.0149703625818898,-0.817943763719124,25.4042072296143,-0.458822216712438
"950",42,2012,"August",35.409,-119.022,"Cx. tarsalis",0,-0.847771660823056,1.70628303414057,-0.0152901089365516,-0.817943763719124,25.4042072296143,-0.458822216712438
"951",42,2012,"August",35.409,-119.022,"Cx. tarsalis",0,-0.841684739149305,0.69101894145278,-0.0123030048337899,-0.817943763719124,25.4042072296143,-0.458822216712438
"952",42,2012,"August",35.409,-119.022,"Cx. tarsalis",0,-0.835763019542499,0.566525670044975,-0.012162064006406,-0.817943763719124,25.4042072296143,-0.458822216712438
"953",42,2012,"August",35.409,-119.022,"Cx. tarsalis",0,-0.829676098202674,0.311099820087583,-0.0130434700761646,-0.817943763719124,25.4042072296143,-0.458822216712438
"954",42,2012,"July",35.409,-119.022,"Cx. tarsalis",0,-0.884063570235952,1.23836004850434,-0.00938321575306225,-0.654680740724117,30.6429042816162,1.33467996985943
"955",42,2012,"May",35.409,-119.022,"Cx. tarsalis",0,-0.887108392178732,-0.0838443512751097,0.0897465685698553,-0.938907963765601,21.5227723121643,1.30105757799693
"956",42,2012,"October",35.409,-119.022,"Cx. tarsalis",10,-0.826435193793098,-1.56703142959913,-0.0103066937115921,0.392260856853904,64.2366094589233,-0.370652219402122
"957",42,2012,"October",35.409,-119.022,"Cx. tarsalis",0,-0.829547266352604,-1.1377442868136,-0.0037960689242347,0.392260856853904,64.2366094589233,-0.370652219402122
"958",42,2012,"October",35.409,-119.022,"Cx. tarsalis",0,-0.841527895518264,-2.23242650091671,-0.00283262267137215,0.392260856853904,64.2366094589233,-0.370652219402122
"959",42,2012,"October",35.409,-119.022,"Cx. tarsalis",0,-0.847586804643146,-1.54556707245985,0.00208978831486899,0.392260856853904,64.2366094589233,-0.370652219402122
"960",42,2012,"September",35.409,-119.022,"Cx. tarsalis",0,-0.823488357227726,0.517157648624638,-0.00978920947970519,-0.611945793570277,32.0141605377197,0.922535604196416
"961",42,2013,"April",35.409,-119.022,"Cx. tarsalis",0,-1.34457272937593,-0.0409156369965556,0.023588523476999,-1.29078984353316,20.1331586837769,1.18100792446482
"962",42,2013,"August",35.409,-119.022,"Cx. tarsalis",0,-1.32667045042762,0.250999620097608,-0.0155383330803022,-0.153147731201501,33.1402678489685,-1.14791396132153
"963",42,2013,"August",35.409,-119.022,"Cx. tarsalis",0,-1.2873953353343,0.250999620097608,-0.0158054895739999,-0.153147731201501,33.1402678489685,-1.14791396132153
"964",42,2013,"August",35.409,-119.022,"Cx. tarsalis",0,-1.27535032383687,0.493546855771433,-0.016085267634329,-0.153147731201501,33.1402678489685,-1.14791396132153
"965",42,2013,"October",35.409,-119.022,"Cx. tarsalis",0,-1.20893746125984,-1.48761330818381,-0.0128751825210795,1.25482427661514,49.2381649017334,-0.847586804643146
"966",42,2014,"April",35.409,-119.022,"Cx. tarsalis",0,-1.95724665639606,-1.29658052964424,0.0203069161528383,-0.194431704534471,37.511429309845,-1.34457272937593
"967",42,2015,"August",35.409,-119.022,"Cx. tarsalis",0,-1.02409359549185,0.231681698672258,-0.017631409546674,0.0480940230576115,42.6806198120117,-1.27535032383687
"968",42,2016,"August",35.409,-119.022,"Cx. tarsalis",0,-0.655964243331855,1.2898745056386,-0.0176839994076381,0.769195817388675,68.9489974975586,-0.746465750109376
"969",42,2016,"August",35.409,-119.022,"Cx. tarsalis",0,-0.652952990841447,0.603015077181746,-0.0178670121237932,0.769195817388675,68.9489974975586,-0.746465750109376
"970",42,2016,"August",35.409,-119.022,"Cx. tarsalis",0,-0.652852170772348,0.205924470105126,-0.0178333546127762,0.769195817388675,68.9489974975586,-0.746465750109376
"971",42,2016,"August",35.409,-119.022,"Cx. tarsalis",0,-0.652751350703249,-0.0774050441333264,-0.0178249402350219,0.769195817388675,68.9489974975586,-0.746465750109376
"972",42,2016,"May",35.409,-119.022,"Cx. tarsalis",0,-0.737203733789301,-1.69152470100694,0.0476326079097923,-1.08278802907421,22.415270614624,-0.887108392178732
"973",42,2017,"July",35.409,-119.022,"Cx. tarsalis",28.5714285714286,0.253011015413111,1.0494737056787,0.160069730651069,-0.11044307622128,38.7539775848389,-0.884063570235952
"974",42,2017,"June",35.409,-119.022,"Cx. tarsalis",0,0.385957110663968,-0.897343486853697,0.714934835711249,-0.599896054649469,31.5109825134277,0.894819147948283
"975",42,2017,"June",35.409,-119.022,"Cx. tarsalis",0,0.361967910809803,1.52383599845672,0.508572221288063,-0.599896054649469,31.5109825134277,0.894819147948283
"976",42,2017,"May",35.409,-119.022,"Cx. tarsalis",0,0.427949480461523,-0.867293386858709,1.22421504928773,-0.885581944912105,27.2833619117737,-0.737203733789301
"977",42,2019,"July",35.409,-119.022,"Cx. tarsalis",0,0.350564823455022,1.22118856279291,0.121048053815696,-0.879545635980812,29.2917561531067,0.253011015413111
"978",42,2019,"May",35.409,-119.022,"Cx. tarsalis",0,-0.726556560140588,-1.30301983678603,1.95689699223978,-1.48660223109477,23.2341432571411,0.427949480461523
"979",42,2020,"July",35.409,-119.022,"Cx. tarsalis",0,0.00724001667089957,0.504279034341073,-0.00469009656062468,0.179100521321466,33.158697605133,0.350564823455022
"980",42,2020,"June",35.409,-119.022,"Cx. tarsalis",0,0.118499622107937,-0.480934958351729,0.0697834573478771,-1.81282339834778,17.1763286590576,0.24023376645887
"981",42,2020,"June",35.409,-119.022,"Cx. tarsalis",0,0.11839880203884,1.07093806281798,0.0503672806799261,-1.81282339834778,17.1763286590576,0.24023376645887
"982",42,2020,"May",35.409,-119.022,"Cx. tarsalis",0,0.269191223268119,-0.605428229759534,0.4315806648366,-1.36093524643137,20.802091217041,-0.228682668436234
"983",42,2020,"May",35.409,-119.022,"Cx. tarsalis",0,0.154699103814829,-0.0430620727104844,0.153064761170649,-1.36093524643137,20.802091217041,-0.228682668436234
"984",42,2021,"August",35.409,-119.022,"Cx. tarsalis",26.3157894736842,-1.4140640965959,0.989373505688726,-0.0135315039859116,-0.154168943333768,31.8281723022461,-1.03340772364957
"985",42,2021,"August",35.409,-119.022,"Cx. tarsalis",34.4827586206897,-1.38071905724159,0.0406489201326949,-0.0140910601065698,-0.154168943333768,31.8281723022461,-1.03340772364957
"986",42,2021,"July",35.409,-119.022,"Cx. tarsalis",0,-1.4897599879812,1.00654499140015,-0.0145454365052997,-0.604278332375463,27.2154445648193,-0.741259985655149
"987",42,2021,"July",35.409,-119.022,"Cx. tarsalis",0,-1.44456318644037,1.14177044137759,-0.0133674236197036,-0.604278332375463,27.2154445648193,-0.741259985655149
"988",42,2021,"June",35.409,-119.022,"Cx. tarsalis",0,-1.51688934156602,0.899223205703763,-0.012959326298622,-0.385885138172841,29.4535412788391,0.11839880203884
"989",42,2022,"August",35.409,-119.022,"Cx. tarsalis",0,-1.14326696893819,0.347589227224352,-0.00895828967647221,-0.791718259978343,22.8155479431152,-1.26199301308989
"990",42,2022,"August",35.409,-119.022,"Cx. tarsalis",20,-1.10109813565774,1.12889182709402,-0.0123682162613854,-0.791718259978343,22.8155479431152,-1.26199301308989
"991",42,2022,"June",35.409,-119.022,"Cx. tarsalis",0,-1.26386003548078,-0.362880994085707,-0.00667588971062964,-0.805306972721893,22.6486597061157,-1.31992986390951
"992",42,2022,"June",35.409,-119.022,"Cx. tarsalis",0,-1.26991894460566,0.143677834401224,-0.00986493887949353,-0.805306972721893,22.6486597061157,-1.31992986390951
"993",42,2022,"June",35.409,-119.022,"Cx. tarsalis",0,-1.27597792312072,-0.543181594055631,-0.0119432901847953,-0.805306972721893,22.6486597061157,-1.31992986390951
"994",42,2022,"June",35.409,-119.022,"Cx. tarsalis",0,-1.27300307477438,1.10742746995475,-0.0112427932367534,-0.805306972721893,22.6486597061157,-1.31992986390951
"995",42,2022,"June",35.409,-119.022,"Cx. tarsalis",0,-1.25791873115118,-0.356441686943924,-0.013220172009004,-0.805306972721893,22.6486597061157,-1.31992986390951
"996",42,2022,"May",35.409,-119.022,"Cx. tarsalis",0,-1.25466943437851,-0.727775065453411,0.00732773846689478,-0.744032225378242,23.4011985778809,-0.549985165281842
"997",42,2022,"May",35.409,-119.022,"Cx. tarsalis",0,-1.23977001402172,-0.972468736841166,-0.00340059316978457,-0.744032225378242,23.4011985778809,-0.549985165281842
"998",42,2023,"August",35.409,-119.022,"Cx. tarsalis",20,0.818364515633127,0.214510212960837,0.152012963951367,-0.599103304883321,27.0563855171204,-1.10109813565774
"999",42,2023,"July",35.409,-119.022,"Cx. tarsalis",0,0.945360980309798,0.0470882272744782,0.66423820974184,-0.137481601342521,38.3144523620605,0.32821714163024
"1000",42,2023,"July",35.409,-119.022,"Cx. tarsalis",0,0.918195223448851,1.2898745056386,0.432001383724312,-0.137481601342521,38.3144523620605,0.32821714163024
"1001",42,2023,"July",35.409,-119.022,"Cx. tarsalis",0,0.893875549202678,1.08596311281547,0.291060556340486,-0.137481601342521,38.3144523620605,0.32821714163024
"1002",42,2023,"July",35.409,-119.022,"Cx. tarsalis",20,0.842518949945632,0.549354184333554,0.204182106027769,-0.137481601342521,38.3144523620605,0.32821714163024
"1003",42,2023,"June",35.409,-119.022,"Cx. tarsalis",0,0.928004877638168,-0.925247151134757,1.84540648699585,-0.481994745131595,29.9124383926392,0.379239604050396
"1004",42,2023,"June",35.409,-119.022,"Cx. tarsalis",0,0.919043856661148,-0.723482194025556,1.61821828763088,-0.481994745131595,29.9124383926392,0.379239604050396
"1005",42,2023,"June",35.409,-119.022,"Cx. tarsalis",0,0.927828413053451,-0.695578529744496,1.33318124120538,-0.481994745131595,29.9124383926392,0.379239604050396
"1006",42,2023,"June",35.409,-119.022,"Cx. tarsalis",0,0.930682752522634,0.965762712835522,0.86996974583346,-0.481994745131595,29.9124383926392,0.379239604050396
"1007",42,2023,"May",35.409,-119.022,"Cx. tarsalis",0,1.00779918467679,-0.487374265493512,4.16777474717115,-0.642809174766629,25.9904832839966,-1.23977001402172
"1008",43,2017,"July",35.362,-119.029,"Cx. tarsalis",0,0.202241352283014,0.961469841407666,0.0967094661615037,0.44179862104476,40.0610374450684,0.522380151114323
"1009",43,2017,"July",35.362,-119.029,"Cx. tarsalis",20,0.175140050935714,1.21474925565113,0.0752528028881451,0.44179862104476,40.0610374450684,0.522380151114323
"1010",43,2017,"June",35.362,-119.029,"Cx. tarsalis",0,0.35639951286967,0.203778034391199,0.973887311098548,-0.354832215995424,32.4957877397537,0.643541132696152
"1011",43,2017,"June",35.362,-119.029,"Cx. tarsalis",0,0.286556507735024,1.10957390566868,0.374783614995356,-0.354832215995424,32.4957877397537,0.643541132696152
"1012",43,2017,"May",35.362,-119.029,"Cx. tarsalis",0,0.408174989135206,-1.51766340817879,2.63004721258044,-1.21826293746645,24.2961691617966,0.707987086905999
"1013",43,2017,"May",35.362,-119.029,"Cx. tarsalis",0,0.38651203777375,-0.878025565428348,1.22421504928773,-1.21826293746645,24.2961691617966,0.707987086905999
"1014",43,2023,"July",35.362,-119.029,"Cx. tarsalis",0,0.979286122022991,0.0728454558416097,0.66423820974184,-0.283667675939127,30.2853073120117,0.175140050935714
"1015",43,2023,"June",35.362,-119.029,"Cx. tarsalis",0,1.02989334616584,-1.16564795109466,2.54169624616073,-0.625149699291241,24.2454173564911,0.816205004139755
