"","clust","year","month","lat","lon","species","mir","pdsi_standardized","temp_max_c_standardized","woy_cms_mean_standardized","mean_competence_standardized","mean_competency","pdsi_standardized_lag_1month"
"1100",18,2016,"June",35.505,-119.26,"Cx. quinq",37.037037037037,-0.182756607057635,0.840700458369539,0.0383699299171548,-0.622309522519154,20.9065046310425,-1.05457692103578
"1101",18,2016,"May",35.505,-119.26,"Cx. quinq",0,-0.277950280988206,-1.67136169834081,0.0852876007241634,-0.918859652017657,17.6559747695923,-1.60602849648016
"1102",18,2017,"August",35.505,-119.26,"Cx. quinq",37.037037037037,0.909401877484687,0.624995657793337,0.105614748846118,-0.721004416289208,18.6487565040588,-0.800558438897421
"1103",18,2017,"July",35.505,-119.26,"Cx. quinq",0,1.0070681871212,1.2271715594019,0.336283690577872,-0.0119618708065125,25.4638061523438,-0.92609661038833
"1104",18,2017,"May",35.505,-119.26,"Cx. quinq",0,1.20500458713853,-1.71854712346686,4.80249243578554,-0.0962758112373716,24.6534123420715,-0.277950280988206
"1105",18,2018,"July",35.505,-119.26,"Cx. quinq",0,-0.867096396831559,0.919342833579613,-0.0251014940296234,-1.2791112278935,14.9824445724487,-0.236989982528392
"1106",18,2018,"July",35.505,-119.26,"Cx. quinq",0,-0.850941737874815,1.25413465947393,-0.0257355166080964,-1.2791112278935,14.9824445724487,-0.236989982528392
"1107",18,2018,"July",35.505,-119.26,"Cx. quinq",0,-0.841179738611124,1.15526995920984,-0.0244982119398035,-1.2791112278935,14.9824445724487,-0.236989982528392
"1108",18,2018,"June",35.505,-119.26,"Cx. quinq",0,-0.871529367707389,-0.100761119145341,0.0206172977199084,-1.45176009599677,13.9899232387543,-0.701881421420578
"1109",18,2018,"June",35.505,-119.26,"Cx. quinq",0,-0.876562201017113,-0.19513196939743,0.00240355819286356,-1.45176009599677,13.9899232387543,-0.701881421420578
"1110",18,2018,"June",35.505,-119.26,"Cx. quinq",0,-0.876677509900175,0.878898183471576,-0.0103614297203946,-1.45176009599677,13.9899232387543,-0.701881421420578
"1111",18,2018,"June",35.505,-119.26,"Cx. quinq",0,-0.873489061016376,0.582304082679298,-0.0205211612202905,-1.45176009599677,13.9899232387543,-0.701881421420578
"1112",18,2019,"April",35.505,-119.26,"Cx. quinq",0,0.536254883869465,-1.0152595965882,4.54504084331465,0.0681939390791143,23.0656175613403,1.99296775621519
"1113",18,2019,"July",35.505,-119.26,"Cx. quinq",21.2765957446809,0.914689361223406,0.827218908333528,0.364718642582119,-1.4099588302155,16.7344226837158,0.0367548113061408
"1114",18,2019,"July",35.505,-119.26,"Cx. quinq",29.4117647058824,0.89664054211605,0.863169708429561,0.239105320822815,-1.4099588302155,16.7344226837158,0.0367548113061408
"1115",18,2019,"June",35.505,-119.26,"Cx. quinq",0,0.533855328622497,-0.013131043911259,1.84794722010097,0.295519616607385,24.0392944335937,0.360945819044079
"1116",18,2019,"June",35.505,-119.26,"Cx. quinq",0,0.785533521991207,0.281216131875017,1.90558563632579,0.295519616607385,24.0392944335937,0.360945819044079
"1117",18,2019,"June",35.505,-119.26,"Cx. quinq",0,0.99788348657899,0.108202906412854,1.26464644790574,0.295519616607385,24.0392944335937,0.360945819044079
"1118",18,2019,"June",35.505,-119.26,"Cx. quinq",0,0.984636922677102,-0.0311064439592755,0.797775276484644,0.295519616607385,24.0392944335937,0.360945819044079
"1119",18,2019,"May",35.505,-119.26,"Cx. quinq",0,0.396383108588065,-1.42869379769258,3.57287288965593,-0.386777116097255,21.1168944835663,0.800693847863297
"1120",18,2019,"May",35.505,-119.26,"Cx. quinq",0,0.444653550167076,-1.93200499903705,2.23911993821345,-0.386777116097255,21.1168944835663,0.800693847863297
"1121",18,2020,"August",35.505,-119.26,"Cx. quinq",0,0.446707056339887,0.746329608117452,-0.0189226558103221,0.239187070051552,22.3835605621338,0.909401877484687
"1122",18,2020,"June",35.505,-119.26,"Cx. quinq",0,0.687475838787263,-0.689455470717892,0.179084516727363,-1.08979403050887,15.7092182636261,0.734997402807109
"1123",18,2020,"June",35.505,-119.26,"Cx. quinq",0,0.643675517872048,-0.469256820129686,0.125749768913991,-1.08979403050887,15.7092182636261,0.734997402807109
"1124",18,2020,"June",35.505,-119.26,"Cx. quinq",0,0.624201331892024,1.15077610919783,0.0902829301303145,-1.08979403050887,15.7092182636261,0.734997402807109
"1125",18,2020,"June",35.505,-119.26,"Cx. quinq",0,0.578645481626282,0.732848058081439,0.0588123548715597,-1.08979403050887,15.7092182636261,0.734997402807109
"1126",18,2020,"May",35.505,-119.26,"Cx. quinq",0,0.83381649489218,-0.682714695699886,0.786631849347844,-1.07252435295832,15.7959491729736,0.639235022529628
"1127",18,2020,"May",35.505,-119.26,"Cx. quinq",0,0.711982841273227,-0.129971144223369,0.277876762136715,-1.07252435295832,15.7959491729736,0.639235022529628
"1128",18,2021,"July",35.505,-119.26,"Cx. quinq",43.4782608695652,-1.24152878792553,1.84732286105848,-0.0271226811585739,-1.26984662668268,16.6650643348694,0.89664054211605
"1129",18,2022,"June",35.505,-119.26,"Cx. quinq",25,-1.06364138726686,0.265487656833002,-0.0197411213207145,-0.105094687151535,21.8159112930298,0.578645481626282
"1130",18,2022,"May",35.505,-119.26,"Cx. quinq",23.8095238095238,-1.03924971486949,-0.0558226190252985,0.00144291792244973,-0.233074917895598,21.2343559265137,0.711982841273227
"1131",18,2023,"June",35.505,-119.26,"Cx. quinq",0,1.94459400646724,-1.18377897203835,4.64110487035603,-0.533308403364603,20.4944124221802,0.440476309600188
"1132",18,2023,"June",35.505,-119.26,"Cx. quinq",0,1.92773422305726,-0.680467770693883,2.95422055550946,-0.533308403364603,20.4944124221802,0.440476309600188
"1133",18,2023,"May",35.505,-119.26,"Cx. quinq",0,1.91122171375434,-0.480491445159697,7.61140458647539,-0.767628689182674,18.0399594306946,0.435985999442422
"1134",18,2023,"May",35.505,-119.26,"Cx. quinq",0,1.94084283241185,-1.3343229474405,7.07344603504368,-0.767628689182674,18.0399594306946,0.435985999442422
"1135",19,2010,"August",35.5,-119.282,"Cx. quinq",30.3030303030303,-0.292195657303093,0.128425231466874,0.0266501186181069,-0.386552042609838,28.3318217754364,-0.0430034975176901
"1136",19,2010,"August",35.5,-119.282,"Cx. quinq",0,-0.283521891589864,0.991244433771681,0.00278781430102901,-0.386552042609838,28.3318217754364,-0.0430034975176901
"1137",19,2010,"August",35.5,-119.282,"Cx. quinq",0,-0.277660369518564,-0.350169794811574,-0.000439937007561244,-0.386552042609838,28.3318217754364,-0.0430034975176901
"1138",19,2010,"July",35.5,-119.282,"Cx. quinq",0,-0.308896722942205,1.14628225918583,0.131744164201373,-0.739885902765944,22.3504830002785,-0.775212755433867
"1139",19,2010,"July",35.5,-119.282,"Cx. quinq",66.6666666666667,-0.303476943762915,0.546353282583265,0.0750279626361442,-0.739885902765944,22.3504830002785,-0.775212755433867
"1140",19,2010,"June",35.5,-119.282,"Cx. quinq",0,-0.28264172052477,-0.138958844247377,0.871168193144255,0.152783028529348,37.4618433713913,0.822546251266243
"1141",19,2010,"June",35.5,-119.282,"Cx. quinq",0,-0.299303215386598,0.593538707709309,0.343584556633016,0.152783028529348,37.4618433713913,0.822546251266243
"1142",19,2011,"April",35.5,-119.282,"Cx. quinq",0,1.53033757337597,-2.20388292476331,1.78147091338834,-0.834367900825556,23.0422001481056,0.536254883869465
"1143",19,2011,"August",35.5,-119.282,"Cx. quinq",0,1.79998750326204,0.339636182031071,0.348656737260801,-0.207271756393063,29.6234043240547,1.2263361294879
"1144",19,2011,"August",35.5,-119.282,"Cx. quinq",0,1.73751529492992,0.667687232907378,0.157988856389076,-0.207271756393063,29.6234043240547,1.2263361294879
"1145",19,2011,"August",35.5,-119.282,"Cx. quinq",0,1.64550208927822,0.91484898356761,0.0643456428291434,-0.207271756393063,29.6234043240547,1.2263361294879
"1146",19,2011,"August",35.5,-119.282,"Cx. quinq",0,1.61391379185087,0.847441233387546,0.0561994133360343,-0.207271756393063,29.6234043240547,1.2263361294879
"1147",19,2011,"July",35.5,-119.282,"Cx. quinq",0,1.91903174411487,0.0430420812387936,0.691720590630964,-0.161065403285061,30.1083274841309,0.807777400175979
"1148",19,2011,"July",35.5,-119.282,"Cx. quinq",0,1.83016704944756,0.580057157673296,0.283871157424096,-0.161065403285061,30.1083274841309,0.807777400175979
"1149",19,2011,"June",35.5,-119.282,"Cx. quinq",0,1.70806960660946,-2.23309294984134,1.53285721140526,-1.11710197308917,20.0749826431274,1.08703668118082
"1150",19,2011,"June",35.5,-119.282,"Cx. quinq",0,1.85234365231959,-0.123230369205363,0.976070110673438,-1.11710197308917,20.0749826431274,1.08703668118082
"1151",19,2011,"June",35.5,-119.282,"Cx. quinq",0,1.87704016443157,1.16875150924585,0.732835994204673,-1.11710197308917,20.0749826431274,1.08703668118082
"1152",19,2011,"October",35.5,-119.282,"Cx. quinq",0,1.41597023498726,-0.972568021474157,0.111301739246968,0.573036156452157,37.8125245094299,-0.375690298742834
"1153",19,2011,"September",35.5,-119.282,"Cx. quinq",71.4285714285714,1.58462792381951,0.101462131394848,0.0503971461027351,-0.203448844688244,29.6635247468949,0.918598595310338
"1154",19,2011,"September",35.5,-119.282,"Cx. quinq",23.8095238095238,1.5226051153586,0.276722281863012,0.0776793297824861,-0.203448844688244,29.6635247468949,0.918598595310338
"1155",19,2011,"September",35.5,-119.282,"Cx. quinq",0,1.49331143065019,0.0834867313468313,0.054431835238473,-0.203448844688244,29.6635247468949,0.918598595310338
"1156",19,2012,"April",35.5,-119.282,"Cx. quinq",0,-0.534357111371662,-1.51407694792066,0.310154275222617,-0.813057201955278,17.0030890703201,1.53033757337597
"1157",19,2012,"August",35.5,-119.282,"Cx. quinq",0,-0.395463000401995,1.19571460931787,-0.0290670170658914,-0.826807241777683,16.7687522768974,0.117106411490053
"1158",19,2012,"August",35.5,-119.282,"Cx. quinq",0,-0.377340089614826,0.651958757865364,-0.0241946496143528,-0.826807241777683,16.7687522768974,0.117106411490053
"1159",19,2012,"August",35.5,-119.282,"Cx. quinq",25.6410256410256,-0.372685055873837,0.519390182511239,-0.0239371980218819,-0.826807241777683,16.7687522768974,0.117106411490053
"1160",19,2012,"August",35.5,-119.282,"Cx. quinq",0,-0.365922166646909,0.256499956808994,-0.0255472311150953,-0.826807241777683,16.7687522768974,0.117106411490053
"1161",19,2012,"July",35.5,-119.282,"Cx. quinq",0,-0.415683560827085,0.128425231466874,-0.020136905112125,-0.587234039508929,20.8517088890076,0.334017971442444
"1162",19,2012,"July",35.5,-119.282,"Cx. quinq",90.9090909090909,-0.412429574293147,0.728354208069434,-0.023668218746166,-0.587234039508929,20.8517088890076,0.334017971442444
"1163",19,2012,"July",35.5,-119.282,"Cx. quinq",0,-0.401970973469874,0.80924350828551,-0.0289056295004619,-0.587234039508929,20.8517088890076,0.334017971442444
"1164",19,2012,"June",35.5,-119.282,"Cx. quinq",0,-0.361496355518067,-0.55913382036977,0.0469772667400621,-0.800258272779842,17.2212164402008,0.0667702171786292
"1165",19,2012,"June",35.5,-119.282,"Cx. quinq",0,-0.377324574468822,0.148647556520892,0.0201561903901099,-0.800258272779842,17.2212164402008,0.0667702171786292
"1166",19,2012,"June",35.5,-119.282,"Cx. quinq",0,-0.392642977205149,0.939565158633633,0.00597713999880276,-0.800258272779842,17.2212164402008,0.0667702171786292
"1167",19,2012,"June",35.5,-119.282,"Cx. quinq",0,-0.411725171346385,-0.264786644583494,-0.010980082054541,-0.800258272779842,17.2212164402008,0.0667702171786292
"1168",19,2012,"June",35.5,-119.282,"Cx. quinq",0,-0.415683560827085,0.0947213563768412,-0.0175931296760694,-0.800258272779842,17.2212164402008,0.0667702171786292
"1169",19,2012,"May",35.5,-119.282,"Cx. quinq",0,-0.391231759901821,-0.1636750193134,0.162215673578898,-0.824747375806204,16.8038578033447,0.774805536255016
"1170",19,2012,"May",35.5,-119.282,"Cx. quinq",0,-0.336161073982036,-0.786073245975983,0.0676502453593661,-0.824747375806204,16.8038578033447,0.774805536255016
"1171",19,2012,"October",35.5,-119.282,"Cx. quinq",22.2222222222222,-0.360110834800476,-1.68259632337082,-0.0205480591478621,-0.179666236656384,27.7977347373962,0.07781544966039
"1172",19,2012,"October",35.5,-119.282,"Cx. quinq",0,-0.366618807868359,-1.24669287220641,-0.0086553326001397,-0.179666236656384,27.7977347373962,0.07781544966039
"1173",19,2012,"October",35.5,-119.282,"Cx. quinq",0,-0.377978793676862,-2.37464922521947,-0.00689543962474174,-0.179666236656384,27.7977347373962,0.07781544966039
"1174",19,2012,"October",35.5,-119.282,"Cx. quinq",0,-0.38423188097913,-1.67810247335882,0.00209615330633112,-0.179666236656384,27.7977347373962,0.07781544966039
"1175",19,2012,"September",35.5,-119.282,"Cx. quinq",0,-0.356856848266539,0.499167857457221,-0.019602789121775,-0.56839430058981,21.1727875232697,0.260098125112856
"1176",19,2012,"September",35.5,-119.282,"Cx. quinq",0,-0.356160207045089,0.216055306700955,-0.0232762775158372,-0.56839430058981,21.1727875232697,0.260098125112856
"1177",19,2012,"September",35.5,-119.282,"Cx. quinq",20,-0.353602861732598,0.537365582559257,-0.0219083257707681,-0.56839430058981,21.1727875232697,0.260098125112856
"1178",19,2013,"August",35.5,-119.282,"Cx. quinq",20,-0.884933960155916,0.220549156712959,-0.0305925138153084,-0.606140374800043,20.7788493633271,-0.365922166646909
"1179",19,2013,"June",35.5,-119.282,"Cx. quinq",0,-1.05206820550298,0.663193382895374,-0.00637285131763661,-0.883098601402698,17.0185896396637,-0.733875883165035
"1180",19,2013,"June",35.5,-119.282,"Cx. quinq",10.4166666666667,-1.03765897692432,0.789021183231492,-0.0197334361985512,-0.883098601402698,17.0185896396637,-0.733875883165035
"1181",19,2013,"May",35.5,-119.282,"Cx. quinq",0,-1.03414231250603,-0.77259169593997,0.0161983524760052,-1.03012750073171,15.0223793983459,-0.685151693244032
"1182",19,2013,"May",35.5,-119.282,"Cx. quinq",0,-1.05136380255622,-0.947851846408134,0.00263411185776283,-1.03012750073171,15.0223793983459,-0.685151693244032
"1183",19,2013,"September",35.5,-119.282,"Cx. quinq",0,-0.833755965644008,0.110449831418856,-0.0299469635535904,-0.707479931985776,19.4029629707337,-0.593679413688303
"1184",19,2013,"September",35.5,-119.282,"Cx. quinq",0,-0.812576080035431,-1.42869379769258,-0.0293513665859339,-0.707479931985776,19.4029629707337,-0.593679413688303
"1185",19,2014,"August",35.5,-119.282,"Cx. quinq",0,-1.37843049369361,0.860922783423559,-0.0327443480210353,-0.497510015650926,19.9763685703278,-0.884933960155916
"1186",19,2014,"July",35.5,-119.282,"Cx. quinq",0,-1.47049380649983,0.220549156712959,-0.0309498719959024,-0.48228746765848,20.1539135575294,-1.10672686771693
"1187",19,2014,"July",35.5,-119.282,"Cx. quinq",0,-1.44771582318109,1.27435698452795,-0.0317106990900701,-0.48228746765848,20.1539135575294,-1.10672686771693
"1188",19,2014,"July",35.5,-119.282,"Cx. quinq",31.25,-1.40146338709372,0.582304082679298,-0.0323946749626047,-0.48228746765848,20.1539135575294,-1.10672686771693
"1189",19,2014,"June",35.5,-119.282,"Cx. quinq",0,-1.58112169653191,-0.235576619505468,-0.0122442846504056,-0.569008268720293,19.1424637317657,-1.30939033672812
"1190",19,2014,"June",35.5,-119.282,"Cx. quinq",0,-1.5316152084848,1.34401165971401,-0.0278143421532718,-0.569008268720293,19.1424637317657,-1.30939033672812
"1191",19,2015,"July",35.5,-119.282,"Cx. quinq",20,-0.979531700201168,-0.0580695440313017,-0.0320718998317456,0.32387994774144,28.2049208879471,-1.11243571889869
"1192",19,2015,"July",35.5,-119.282,"Cx. quinq",0,-0.956312069401183,0.260993806820997,-0.0328442546091583,0.32387994774144,28.2049208879471,-1.11243571889869
"1193",19,2015,"July",35.5,-119.282,"Cx. quinq",0,-0.933534108769362,0.478945532403201,-0.032836569486995,0.32387994774144,28.2049208879471,-1.11243571889869
"1194",19,2015,"June",35.5,-119.282,"Cx. quinq",0,-1.13266620449715,0.0542767062688034,-0.01132591255189,0.742488444547433,29.9158096909523,-1.24248584051364
"1195",19,2015,"June",35.5,-119.282,"Cx. quinq",0,-1.06317610855896,1.07662758399976,-0.0197795469315311,0.742488444547433,29.9158096909523,-1.24248584051364
"1196",19,2015,"June",35.5,-119.282,"Cx. quinq",0,-1.01532556868375,-0.0648103190493083,-0.0304119134444707,0.742488444547433,29.9158096909523,-1.24248584051364
"1197",19,2016,"June",35.5,-119.282,"Cx. quinq",47.6190476190476,-0.196396028045089,0.820478133315521,0.0383699299171548,-0.314736237369928,24.1857808232308,-1.01532556868375
"1198",19,2016,"September",35.5,-119.282,"Cx. quinq",0,-0.199278907195152,-0.0535756940192968,-0.0334898048708764,0.389141692668022,30.3062092065811,-0.812576080035431
"1199",19,2017,"August",35.5,-119.282,"Cx. quinq",0,0.86998606247495,0.299191531923033,0.086709348324375,-0.586474857557411,20.5744747519494,-0.254222215609331
"1200",19,2017,"August",35.5,-119.282,"Cx. quinq",27.027027027027,0.838789273779657,1.23840618443191,0.0408675946202306,-0.586474857557411,20.5744747519494,-0.254222215609331
"1201",19,2018,"August",35.5,-119.282,"Cx. quinq",0,-0.754297975706631,-0.138958844247377,-0.0270612001812674,0.473338929395274,23.7388157844543,0.838789273779657
"1202",19,2018,"July",35.5,-119.282,"Cx. quinq",0,-0.870090768240163,0.91484898356761,-0.0251014940296234,-1.16554126804201,17.3029658317566,-0.885498039033181
"1203",19,2018,"July",35.5,-119.282,"Cx. quinq",0,-0.852869240090019,1.24514695944992,-0.0257355166080964,-1.16554126804201,17.3029658317566,-0.885498039033181
"1204",19,2018,"July",35.5,-119.282,"Cx. quinq",0,-0.842155689704171,1.14852918419183,-0.0244982119398035,-1.16554126804201,17.3029658317566,-0.885498039033181
"1205",19,2018,"June",35.5,-119.282,"Cx. quinq",0,-0.880549369063433,-0.201872744415436,0.00240355819286356,-1.452974688937,16.1742205023765,-0.538472698554261
"1206",19,2018,"June",35.5,-119.282,"Cx. quinq",0,-0.879852727841983,0.872157408453569,-0.0103614297203946,-1.452974688937,16.1742205023765,-0.538472698554261
"1207",19,2018,"May",35.5,-119.282,"Cx. quinq",0,-0.846148744738751,-0.970321096468155,0.0939717887687031,-0.948318882993235,18.1559938192368,-1.05136380255622
"1208",19,2018,"September",35.5,-119.282,"Cx. quinq",0,-0.71429081211586,-0.81528327105401,-0.0294781711016285,0.44184007536801,23.6151204109192,-0.199278907195152
"1209",19,2019,"June",35.5,-119.282,"Cx. quinq",0,0.535080238174138,-0.0243656689412689,1.84794722010097,0.562071640472017,24.4252786636353,0.145989144763075
"1210",19,2019,"June",35.5,-119.282,"Cx. quinq",0,0.782739923957069,0.263240731826999,1.90558563632579,0.562071640472017,24.4252786636353,0.145989144763075
"1211",19,2019,"June",35.5,-119.282,"Cx. quinq",20,0.991793501660901,0.108202906412854,1.26464644790574,0.562071640472017,24.4252786636353,0.145989144763075
"1212",19,2019,"May",35.5,-119.282,"Cx. quinq",0,0.399648985821118,-1.43318764770459,3.57287288965593,-0.467984051961652,20.3031212687493,-0.846148744738751
"1213",19,2020,"August",35.5,-119.282,"Cx. quinq",0,0.450490260321576,0.750823458129456,-0.0189226558103221,0.220937418166006,21.7998892784119,-0.151903857692527
"1214",19,2020,"August",35.5,-119.282,"Cx. quinq",0,0.440031659498306,0.622748732787336,-0.0158755048725696,0.220937418166006,21.7998892784119,-0.151903857692527
"1215",19,2020,"July",35.5,-119.282,"Cx. quinq",0,0.487882177192178,0.739588833099446,-0.0102884210598432,-0.501426629349347,18.1846918463707,-0.842155689704171
"1216",19,2020,"June",35.5,-119.282,"Cx. quinq",0,0.689508423191891,-0.693949320729896,0.179084516727363,-1.32387337990075,14.0686129927636,0.76925676469755
"1217",19,2020,"June",35.5,-119.282,"Cx. quinq",0,0.626468369239858,1.15077610919783,0.0902829301303145,-1.32387337990075,14.0686129927636,0.76925676469755
"1218",19,2020,"June",35.5,-119.282,"Cx. quinq",0,0.581609160195566,0.739588833099446,0.0588123548715597,-1.32387337990075,14.0686129927636,0.76925676469755
"1219",19,2020,"May",35.5,-119.282,"Cx. quinq",0,0.712990751616837,-0.134464994235372,0.277876762136715,-1.095864833783,15.2097217082977,0.399648985821118
"1220",19,2021,"September",35.5,-119.282,"Cx. quinq",0,-0.912200087322365,0.54185943257126,-0.0273724476288815,-0.55427732023889,18.7312082052231,-0.813245449719112
"1221",19,2021,"September",35.5,-119.282,"Cx. quinq",0,-0.899184141186603,-0.289502819649519,-0.0262734751595282,-0.55427732023889,18.7312082052231,-0.813245449719112
"1222",19,2022,"April",35.5,-119.282,"Cx. quinq",0,-1.02320480397244,-1.25343364722442,0.0345657944463164,-0.677275993481013,18.2634984850884,-0.534357111371662
"1223",19,2022,"June",35.5,-119.282,"Cx. quinq",0,-1.06486793860707,-0.219848144463453,-0.0139157987209255,-0.476908402689165,19.0573408603668,-0.241629389205754
"1224",19,2022,"June",35.5,-119.282,"Cx. quinq",0,-1.07067927045351,0.27447535685701,-0.0197411213207145,-0.476908402689165,19.0573408603668,-0.241629389205754
"1225",19,2022,"May",35.5,-119.282,"Cx. quinq",0,-1.03622076690249,-2.43981005039353,0.0187344427898975,-0.630730903320347,18.4479068756104,-0.457188447779556
"1226",19,2022,"May",35.5,-119.282,"Cx. quinq",0,-1.04833532805302,-0.0356002939712804,0.00144291792244973,-0.630730903320347,18.4479068756104,-0.457188447779556
"1227",19,2022,"May",35.5,-119.282,"Cx. quinq",0,-1.04182735498513,-0.819777121066014,-0.00793293111678856,-0.630730903320347,18.4479068756104,-0.457188447779556
"1228",19,2022,"October",35.5,-119.282,"Cx. quinq",0,-0.648903398392607,-0.244564319529476,-0.0252551964728896,0.112411990222506,21.3921870231628,-0.38423188097913
"1229",19,2022,"September",35.5,-119.282,"Cx. quinq",0,-0.734779295241636,-1.24444594720041,-0.0255126480653605,0.467044009298586,22.7972142696381,-0.816981718214119
"1230",19,2022,"September",35.5,-119.282,"Cx. quinq",0,-0.66517333106231,-0.446787570069665,-0.0250438556133985,0.467044009298586,22.7972142696381,-0.816981718214119
"1231",19,2023,"April",35.5,-119.282,"Cx. quinq",0,1.86449381159403,-1.84662184880897,5.59790257968814,-1.01766156044262,14.3896310329437,-1.02320480397244
"1232",19,2023,"June",35.5,-119.282,"Cx. quinq",0,1.90776736866883,-1.17703819702035,4.64110487035603,-0.461346119968656,20.4971605539322,0.418544049107663
"1233",19,2023,"June",35.5,-119.282,"Cx. quinq",0,1.8867869712911,-0.675973920681879,2.95422055550946,-0.461346119968656,20.4971605539322,0.418544049107663
"1234",19,2023,"September",35.5,-119.282,"Cx. quinq",0,NA,NA,0.219008726365759,-0.147719995163585,23.9403164982796,-0.66517333106231
"1235",2,2011,"August",35.384,-119.008,"Cx. quinq",0,1.86340501214854,0.314920006965048,0.348656737260801,-0.341888948477862,40.9262990951538,1.35839031034762
"1236",2,2011,"August",35.384,-119.008,"Cx. quinq",0,1.79923920471997,0.642971057841355,0.157988856389076,-0.341888948477862,40.9262990951538,1.35839031034762
"1237",2,2011,"August",35.384,-119.008,"Cx. quinq",21.7391304347826,1.76778976497078,0.494674007445216,0.093856511936254,-0.341888948477862,40.9262990951538,1.35839031034762
"1238",2,2011,"August",35.384,-119.008,"Cx. quinq",21.978021978022,1.70274835819239,0.91484898356761,0.0643456428291434,-0.341888948477862,40.9262990951538,1.35839031034762
"1239",2,2011,"August",35.384,-119.008,"Cx. quinq",20,1.67112241610322,0.811490433291513,0.0561994133360343,-0.341888948477862,40.9262990951538,1.35839031034762
"1240",2,2011,"July",35.384,-119.008,"Cx. quinq",0,1.93010389688433,0.629489507805342,0.322834726792079,-0.172580427055986,43.9189636230469,0.42213768008143
"1241",2,2011,"July",35.384,-119.008,"Cx. quinq",8.69565217391304,1.89569182503013,0.557587907613275,0.283871157424096,-0.172580427055986,43.9189636230469,0.42213768008143
"1242",2,2011,"October",35.384,-119.008,"Cx. quinq",0,1.4647666873831,-1.93200499903705,0.130745098320143,0.30520609697493,52.3642253875732,1.05498246910607
"1243",2,2011,"October",35.384,-119.008,"Cx. quinq",0,1.51643937205752,-1.0220003716062,0.111301739246968,0.30520609697493,52.3642253875732,1.05498246910607
"1244",2,2011,"October",35.384,-119.008,"Cx. quinq",0,1.59656055464346,-1.73876944852087,0.0781404371122844,0.30520609697493,52.3642253875732,1.05498246910607
"1245",2,2011,"October",35.384,-119.008,"Cx. quinq",0,1.62888579276339,-1.90728882397103,0.073298810149399,0.30520609697493,52.3642253875732,1.05498246910607
"1246",2,2011,"September",35.384,-119.008,"Cx. quinq",8.33333333333333,1.5792673379562,0.231783781742969,0.0776793297824861,0.0493569494005984,47.8418855667114,0.932867193133046
"1247",2,2011,"September",35.384,-119.008,"Cx. quinq",0,1.55223904119555,0.0587705562808083,0.054431835238473,0.0493569494005984,47.8418855667114,0.932867193133046
"1248",2,2011,"September",35.384,-119.008,"Cx. quinq",0,1.49705350026468,-1.72753482349086,0.0478226301780263,0.0493569494005984,47.8418855667114,0.932867193133046
"1249",2,2012,"August",35.384,-119.008,"Cx. quinq",0,-0.40048833020652,1.18672690929386,-0.0290670170658914,-0.82766981898893,25.7630686759948,0.0249644689500057
"1250",2,2012,"August",35.384,-119.008,"Cx. quinq",0,-0.387472381054063,1.70351966067435,-0.029651086350303,-0.82766981898893,25.7630686759948,0.0249644689500057
"1251",2,2012,"August",35.384,-119.008,"Cx. quinq",6.66666666666667,-0.381878452539415,0.651958757865364,-0.0241946496143528,-0.82766981898893,25.7630686759948,0.0249644689500057
"1252",2,2012,"August",35.384,-119.008,"Cx. quinq",14.4927536231884,-0.376460907553197,0.521637107517242,-0.0239371980218819,-0.82766981898893,25.7630686759948,0.0249644689500057
"1253",2,2012,"August",35.384,-119.008,"Cx. quinq",21.505376344086,-0.369776525622403,0.252006106796989,-0.0255472311150953,-0.82766981898893,25.7630686759948,0.0249644689500057
"1254",2,2012,"July",35.384,-119.008,"Cx. quinq",0,-0.421102738600188,0.137412931490882,-0.020136905112125,-0.907049552774649,24.008423614502,0.352538693145753
"1255",2,2012,"July",35.384,-119.008,"Cx. quinq",0,-0.41697300699268,0.737341908093443,-0.023668218746166,-0.907049552774649,24.008423614502,0.352538693145753
"1256",2,2012,"July",35.384,-119.008,"Cx. quinq",0,-0.406996303274399,0.813737358297515,-0.0289056295004619,-0.907049552774649,24.008423614502,0.352538693145753
"1257",2,2012,"October",35.384,-119.008,"Cx. quinq",0,-0.36809756970372,-1.71630019846085,-0.0205480591478621,0.837218094710389,62.5644941329955,0.296102629530573
"1258",2,2012,"October",35.384,-119.008,"Cx. quinq",0,-0.37248033446795,-1.26017442224243,-0.0086553326001397,0.837218094710389,62.5644941329955,0.296102629530573
"1259",2,2012,"October",35.384,-119.008,"Cx. quinq",0,-0.385496305938191,-2.4106000253155,-0.00689543962474174,0.837218094710389,62.5644941329955,0.296102629530573
"1260",2,2012,"September",35.384,-119.008,"Cx. quinq",10,-0.363053808438063,0.463217057361186,-0.019602789121775,-0.573031884589863,31.39169921875,0.256981961129519
"1261",2,2012,"September",35.384,-119.008,"Cx. quinq",0,-0.363053808438063,0.180104506604922,-0.0232762775158372,-0.573031884589863,31.39169921875,0.256981961129519
"1262",2,2012,"September",35.384,-119.008,"Cx. quinq",0,-0.360928600134411,0.458723207349183,-0.0219083257707681,-0.573031884589863,31.39169921875,0.256981961129519
"1263",2,2013,"July",35.384,-119.008,"Cx. quinq",0,-1.01216603804783,0.842947383375543,-0.0298585846487123,-0.35634940988746,32.658456325531,-0.844916043369044
"1264",2,2013,"July",35.384,-119.008,"Cx. quinq",0,-0.988259353166223,0.674428007925385,-0.0309383443126574,-0.35634940988746,32.658456325531,-0.844916043369044
